-1.75929,-0.982287
-1.75615,-0.982871
-1.75301,-0.983445
-1.74987,-0.98401
-1.74673,-0.984564
-1.74358,-0.985109
-1.74044,-0.985645
-1.7373,-0.98617
-1.73416,-0.986686
-1.73102,-0.987192
-1.72788,-0.987688
-1.72473,-0.988175
-1.72159,-0.988652
-1.71845,-0.989119
-1.71531,-0.989576
-1.71217,-0.990024
-1.70903,-0.990461
-1.70588,-0.990889
-1.70274,-0.991308
-1.6996,-0.991716
-1.69646,-0.992115
-1.69332,-0.992504
-1.69018,-0.992883
-1.68704,-0.993252
-1.68389,-0.993611
-1.68075,-0.993961
-1.67761,-0.994301
-1.67447,-0.994631
-1.67133,-0.994951
-1.66819,-0.995261
-1.66504,-0.995562
-1.6619,-0.995853
-1.65876,-0.996134
-1.65562,-0.996405
-1.65248,-0.996666
-1.64934,-0.996917
-1.64619,-0.997159
-1.64305,-0.997391
-1.63991,-0.997612
-1.63677,-0.997825
-1.63363,-0.998027
-1.63049,-0.998219
-1.62734,-0.998402
-1.6242,-0.998574
-1.62106,-0.998737
-1.61792,-0.99889
-1.61478,-0.999033
-1.61164,-0.999166
-1.6085,-0.999289
-1.60535,-0.999403
-1.60221,-0.999507
-1.59907,-0.9996
-1.59593,-0.999684
-1.59279,-0.999758
-1.58965,-0.999822
-1.5865,-0.999877
-1.58336,-0.999921
-1.58022,-0.999956
-1.57708,-0.99998
-1.57394,-0.999995
-1.5708,-1
-1.56765,-0.999995
-1.56451,-0.99998
-1.56137,-0.999956
-1.55823,-0.999921
-1.55509,-0.999877
-1.55195,-0.999822
-1.54881,-0.999758
-1.54566,-0.999684
-1.54252,-0.9996
-1.53938,-0.999507
-1.53624,-0.999403
-1.5331,-0.999289
-1.52996,-0.999166
-1.52681,-0.999033
-1.52367,-0.99889
-1.52053,-0.998737
-1.51739,-0.998574
-1.51425,-0.998402
-1.51111,-0.998219
-1.50796,-0.998027
-1.50482,-0.997825
-1.50168,-0.997613
-1.49854,-0.997391
-1.4954,-0.997159
-1.49226,-0.996917
-1.48911,-0.996666
-1.48597,-0.996405
-1.48283,-0.996134
-1.47969,-0.995853
-1.47655,-0.995562
-1.47341,-0.995261
-1.47027,-0.994951
-1.46712,-0.994631
-1.46398,-0.994301
-1.46084,-0.993961
-1.4577,-0.993611
-1.45456,-0.993252
-1.45142,-0.992883
-1.44827,-0.992504
-1.44513,-0.992115
-1.44199,-0.991716
-1.43885,-0.991308
-1.43571,-0.990889
-1.43257,-0.990461
-1.42942,-0.990024
-1.42628,-0.989576
-1.42314,-0.989119
-1.42,-0.988652
-1.41686,-0.988175
-1.41372,-0.987688
-1.41058,-0.987192
-1.40743,-0.986686
-1.40429,-0.98617
-1.40115,-0.985645
-1.39801,-0.985109
-1.39487,-0.984564
-1.39173,-0.98401
-1.38858,-0.983445
-1.38544,-0.982871
-1.3823,-0.982287
-1.37916,-0.981694
-1.37602,-0.98109
-1.37288,-0.980478
-1.36973,-0.979855
-1.36659,-0.979223
-1.36345,-0.978581
-1.36031,-0.977929
-1.35717,-0.977268
-1.35403,-0.976597
-1.35088,-0.975917
-1.34774,-0.975227
-1.3446,-0.974527
-1.34146,-0.973818
-1.33832,-0.973099
-1.33518,-0.97237
-1.33204,-0.971632
-1.32889,-0.970884
-1.32575,-0.970127
-1.32261,-0.96936
-1.31947,-0.968583
-1.31633,-0.967797
-1.31319,-0.967001
-1.31004,-0.966196
-1.3069,-0.965382
-1.30376,-0.964557
-1.30062,-0.963724
-1.29748,-0.96288
-1.29434,-0.962028
-1.29119,-0.961165
-1.28805,-0.960294
-1.28491,-0.959412
-1.28177,-0.958522
-1.27863,-0.957622
-1.27549,-0.956712
